VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	14:40:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	14:44:40.6	     0.597	     0.985
03/08/2017	14:44:41.1	     0.597	     0.985
03/08/2017	14:44:41.6	     0.597	     0.985
03/08/2017	14:44:42.1	     0.597	     0.984
03/08/2017	14:44:42.6	     0.597	     0.984
03/08/2017	14:44:43.1	     0.597	     0.985
03/08/2017	14:44:43.6	     0.597	     0.985
03/08/2017	14:44:44.1	     0.597	     0.985
03/08/2017	14:44:44.6	     0.597	     0.984
03/08/2017	14:44:45.1	     0.597	     0.984
03/08/2017	14:44:45.6	     0.596	     0.984
03/08/2017	14:44:46.1	     0.596	     0.984
03/08/2017	14:44:46.6	     0.596	     0.984
03/08/2017	14:44:47.1	     0.596	     0.984
03/08/2017	14:44:47.6	     0.596	     0.983
03/08/2017	14:44:48.1	     0.596	     0.983
03/08/2017	14:44:48.6	     0.596	     0.982
03/08/2017	14:44:49.1	     0.596	     0.983
03/08/2017	14:44:49.6	     0.596	     0.982
03/08/2017	14:44:50.1	     0.596	     0.982
03/08/2017	14:44:50.6	     0.596	     0.982
03/08/2017	14:44:51.1	     0.596	     0.982
03/08/2017	14:44:51.6	     0.596	     0.983
03/08/2017	14:44:52.1	     0.596	     0.982
03/08/2017	14:44:52.6	     0.596	     0.982
03/08/2017	14:44:53.1	     0.596	     0.981
03/08/2017	14:44:53.6	     0.596	     0.982
03/08/2017	14:44:54.1	     0.596	     0.982
03/08/2017	14:44:54.6	     0.596	     0.981
03/08/2017	14:44:55.1	     0.596	     0.981
03/08/2017	14:44:55.6	     0.596	     0.981
03/08/2017	14:44:56.1	     0.596	     0.981
03/08/2017	14:44:56.6	     0.596	     0.981
03/08/2017	14:44:57.1	     0.596	     0.981
03/08/2017	14:44:57.6	     0.596	     0.981
03/08/2017	14:44:58.1	     0.596	     0.980
03/08/2017	14:44:58.6	     0.596	     0.980
03/08/2017	14:44:59.1	     0.596	     0.980
03/08/2017	14:44:59.6	     0.596	     0.979
03/08/2017	14:45:00.1	     0.596	     0.979
03/08/2017	14:45:00.6	     0.596	     0.979
03/08/2017	14:45:01.1	     0.596	     0.978
03/08/2017	14:45:01.6	     0.596	     0.978
03/08/2017	14:45:02.1	     0.596	     0.978
03/08/2017	14:45:02.6	     0.596	     0.978
