VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:30:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	12:33:39.6	     0.594	     1.037
03/08/2017	12:33:40.1	     0.594	     1.037
03/08/2017	12:33:40.6	     0.594	     1.038
03/08/2017	12:33:41.1	     0.594	     1.037
03/08/2017	12:33:41.6	     0.594	     1.037
03/08/2017	12:33:42.1	     0.594	     1.037
03/08/2017	12:33:42.6	     0.594	     1.036
03/08/2017	12:33:43.1	     0.594	     1.035
03/08/2017	12:33:43.6	     0.593	     1.033
03/08/2017	12:33:44.1	     0.593	     1.033
03/08/2017	12:33:44.6	     0.593	     1.033
03/08/2017	12:33:45.1	     0.593	     1.033
03/08/2017	12:33:45.6	     0.593	     1.033
03/08/2017	12:33:46.1	     0.593	     1.032
03/08/2017	12:33:46.6	     0.593	     1.032
03/08/2017	12:33:47.1	     0.593	     1.032
03/08/2017	12:33:47.6	     0.593	     1.032
03/08/2017	12:33:48.1	     0.593	     1.032
03/08/2017	12:33:48.6	     0.593	     1.032
03/08/2017	12:33:49.1	     0.593	     1.032
03/08/2017	12:33:49.6	     0.593	     1.031
03/08/2017	12:33:50.1	     0.593	     1.030
03/08/2017	12:33:50.6	     0.593	     1.031
03/08/2017	12:33:51.1	     0.593	     1.031
03/08/2017	12:33:51.6	     0.593	     1.031
03/08/2017	12:33:52.1	     0.593	     1.030
03/08/2017	12:33:52.6	     0.593	     1.030
03/08/2017	12:33:53.1	     0.592	     1.029
03/08/2017	12:33:53.6	     0.592	     1.029
03/08/2017	12:33:54.1	     0.592	     1.029
03/08/2017	12:33:54.6	     0.592	     1.027
03/08/2017	12:33:55.1	     0.593	     1.025
03/08/2017	12:33:55.6	     0.593	     1.025
03/08/2017	12:33:56.1	     0.593	     1.026
03/08/2017	12:33:56.6	     0.593	     1.026
03/08/2017	12:33:57.1	     0.593	     1.026
03/08/2017	12:33:57.6	     0.593	     1.026
03/08/2017	12:33:58.1	     0.593	     1.025
03/08/2017	12:33:58.6	     0.593	     1.025
03/08/2017	12:33:59.1	     0.593	     1.024
03/08/2017	12:33:59.6	     0.593	     1.024
03/08/2017	12:34:00.1	     0.593	     1.023
03/08/2017	12:34:00.6	     0.593	     1.021
03/08/2017	12:34:01.1	     0.593	     1.021
03/08/2017	12:34:01.6	     0.593	     1.022
03/08/2017	12:34:02.1	     0.593	     1.021
03/08/2017	12:34:02.6	     0.593	     1.022
03/08/2017	12:34:03.1	     0.593	     1.021
03/08/2017	12:34:03.6	     0.593	     1.021
03/08/2017	12:34:04.1	     0.593	     1.021
03/08/2017	12:34:04.6	     0.593	     1.020
03/08/2017	12:34:05.1	     0.594	     1.019
03/08/2017	12:34:05.6	     0.594	     1.020
03/08/2017	12:34:06.1	     0.594	     1.019
03/08/2017	12:34:06.6	     0.594	     1.017
03/08/2017	12:34:07.1	     0.593	     1.017
03/08/2017	12:34:07.6	     0.593	     1.017
03/08/2017	12:34:08.1	     0.593	     1.017
