VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	15:32:13	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	15:35:17.4	     0.594	     0.995
03/08/2017	15:35:17.9	     0.594	     0.995
03/08/2017	15:35:18.4	     0.593	     0.996
03/08/2017	15:35:18.9	     0.593	     0.996
03/08/2017	15:35:19.4	     0.593	     0.996
03/08/2017	15:35:19.9	     0.593	     0.997
03/08/2017	15:35:20.4	     0.593	     0.995
03/08/2017	15:35:20.9	     0.593	     0.996
03/08/2017	15:35:21.4	     0.593	     0.995
03/08/2017	15:35:21.9	     0.593	     0.994
03/08/2017	15:35:22.4	     0.593	     0.994
03/08/2017	15:35:22.9	     0.593	     0.993
03/08/2017	15:35:23.4	     0.593	     0.993
03/08/2017	15:35:23.9	     0.593	     0.993
03/08/2017	15:35:24.4	     0.593	     0.992
03/08/2017	15:35:24.9	     0.593	     0.992
03/08/2017	15:35:25.4	     0.593	     0.992
03/08/2017	15:35:25.9	     0.593	     0.991
03/08/2017	15:35:26.4	     0.593	     0.991
03/08/2017	15:35:26.9	     0.593	     0.990
03/08/2017	15:35:27.4	     0.593	     0.990
03/08/2017	15:35:27.9	     0.593	     0.990
03/08/2017	15:35:28.4	     0.593	     0.989
03/08/2017	15:35:28.9	     0.593	     0.989
03/08/2017	15:35:29.4	     0.593	     0.989
03/08/2017	15:35:29.9	     0.593	     0.990
03/08/2017	15:35:30.4	     0.593	     0.989
03/08/2017	15:35:30.9	     0.593	     0.989
03/08/2017	15:35:31.4	     0.593	     0.989
03/08/2017	15:35:31.9	     0.593	     0.989
03/08/2017	15:35:32.4	     0.593	     0.989
03/08/2017	15:35:32.9	     0.593	     0.988
03/08/2017	15:35:33.4	     0.593	     0.987
03/08/2017	15:35:33.9	     0.593	     0.987
03/08/2017	15:35:34.4	     0.593	     0.988
03/08/2017	15:35:34.9	     0.593	     0.987
03/08/2017	15:35:35.4	     0.593	     0.986
03/08/2017	15:35:35.9	     0.593	     0.986
03/08/2017	15:35:36.4	     0.593	     0.986
03/08/2017	15:35:36.9	     0.593	     0.986
03/08/2017	15:35:37.4	     0.593	     0.985
03/08/2017	15:35:37.9	     0.593	     0.984
03/08/2017	15:35:38.4	     0.593	     0.984
03/08/2017	15:35:38.9	     0.593	     0.984
03/08/2017	15:35:39.4	     0.593	     0.984
03/08/2017	15:35:39.9	     0.593	     0.984
03/08/2017	15:35:40.4	     0.593	     0.983
03/08/2017	15:35:40.9	     0.593	     0.984
03/08/2017	15:35:41.4	     0.593	     0.984
03/08/2017	15:35:41.9	     0.593	     0.983
03/08/2017	15:35:42.4	     0.593	     0.983
03/08/2017	15:35:42.9	     0.593	     0.983
03/08/2017	15:35:43.4	     0.593	     0.982
03/08/2017	15:35:43.9	     0.593	     0.983
03/08/2017	15:35:44.4	     0.593	     0.982
03/08/2017	15:35:44.9	     0.593	     0.981
03/08/2017	15:35:45.4	     0.593	     0.981
03/08/2017	15:35:45.9	     0.593	     0.981
03/08/2017	15:35:46.4	     0.593	     0.981
03/08/2017	15:35:46.9	     0.593	     0.981
03/08/2017	15:35:47.4	     0.593	     0.980
03/08/2017	15:35:47.9	     0.593	     0.980
03/08/2017	15:35:48.4	     0.593	     0.980
03/08/2017	15:35:48.9	     0.593	     0.980
03/08/2017	15:35:49.4	     0.593	     0.979
03/08/2017	15:35:49.9	     0.594	     0.979
03/08/2017	15:35:50.4	     0.594	     0.980
03/08/2017	15:35:50.9	     0.594	     0.980
03/08/2017	15:35:51.4	     0.594	     0.979
03/08/2017	15:35:51.9	     0.594	     0.979
03/08/2017	15:35:52.4	     0.594	     0.975
03/08/2017	15:35:52.9	     0.594	     0.976
03/08/2017	15:35:53.4	     0.594	     0.977
03/08/2017	15:35:53.9	     0.594	     0.977
03/08/2017	15:35:54.4	     0.594	     0.977
03/08/2017	15:35:54.9	     0.594	     0.977
03/08/2017	15:35:55.4	     0.594	     0.978
03/08/2017	15:35:55.9	     0.594	     0.977
03/08/2017	15:35:56.4	     0.594	     0.977
03/08/2017	15:35:56.9	     0.594	     0.976
03/08/2017	15:35:57.4	     0.594	     0.977
03/08/2017	15:35:57.9	     0.594	     0.977
03/08/2017	15:35:58.4	     0.594	     0.976
03/08/2017	15:35:58.9	     0.594	     0.975
03/08/2017	15:35:59.4	     0.594	     0.974
03/08/2017	15:35:59.9	     0.594	     0.972
03/08/2017	15:36:00.4	     0.594	     0.973
03/08/2017	15:36:00.9	     0.594	     0.973
03/08/2017	15:36:01.4	     0.594	     0.974
03/08/2017	15:36:01.9	     0.594	     0.973
03/08/2017	15:36:02.4	     0.594	     0.973
03/08/2017	15:36:02.9	     0.594	     0.973
03/08/2017	15:36:03.4	     0.594	     0.973
03/08/2017	15:36:03.9	     0.594	     0.973
03/08/2017	15:36:04.4	     0.594	     0.973
03/08/2017	15:36:04.9	     0.594	     0.970
03/08/2017	15:36:05.4	     0.594	     0.972
03/08/2017	15:36:05.9	     0.594	     0.971
03/08/2017	15:36:06.4	     0.594	     0.971
03/08/2017	15:36:06.9	     0.594	     0.972
03/08/2017	15:36:07.4	     0.594	     0.970
03/08/2017	15:36:07.9	     0.594	     0.970
03/08/2017	15:36:08.4	     0.594	     0.971
03/08/2017	15:36:08.9	     0.594	     0.971
03/08/2017	15:36:09.4	     0.594	     0.971
03/08/2017	15:36:09.9	     0.594	     0.970
03/08/2017	15:36:10.4	     0.594	     0.971
03/08/2017	15:36:10.9	     0.594	     0.971
03/08/2017	15:36:11.4	     0.594	     0.970
03/08/2017	15:36:11.9	     0.594	     0.970
03/08/2017	15:36:12.4	     0.594	     0.970
03/08/2017	15:36:12.9	     0.594	     0.970
03/08/2017	15:36:13.4	     0.594	     0.969
03/08/2017	15:36:13.9	     0.594	     0.970
03/08/2017	15:36:14.4	     0.594	     0.970
03/08/2017	15:36:14.9	     0.594	     0.970
03/08/2017	15:36:15.4	     0.594	     0.969
03/08/2017	15:36:15.9	     0.594	     0.970
03/08/2017	15:36:16.4	     0.594	     0.969
03/08/2017	15:36:16.9	     0.594	     0.969
03/08/2017	15:36:17.4	     0.594	     0.968
03/08/2017	15:36:17.9	     0.594	     0.968
03/08/2017	15:36:18.4	     0.594	     0.967
03/08/2017	15:36:18.9	     0.594	     0.965
03/08/2017	15:36:19.4	     0.594	     0.964
03/08/2017	15:36:19.9	     0.594	     0.963
03/08/2017	15:36:20.4	     0.594	     0.963
03/08/2017	15:36:20.9	     0.594	     0.964
03/08/2017	15:36:21.4	     0.595	     0.964
03/08/2017	15:36:21.9	     0.595	     0.964
03/08/2017	15:36:22.4	     0.595	     0.964
03/08/2017	15:36:22.9	     0.595	     0.964
03/08/2017	15:36:23.4	     0.595	     0.964
03/08/2017	15:36:23.9	     0.595	     0.963
03/08/2017	15:36:24.4	     0.595	     0.964
03/08/2017	15:36:24.9	     0.595	     0.964
03/08/2017	15:36:25.4	     0.595	     0.963
03/08/2017	15:36:25.9	     0.595	     0.963
03/08/2017	15:36:26.4	     0.595	     0.964
03/08/2017	15:36:26.9	     0.595	     0.963
03/08/2017	15:36:27.4	     0.595	     0.964
03/08/2017	15:36:27.9	     0.595	     0.963
03/08/2017	15:36:28.4	     0.595	     0.964
03/08/2017	15:36:28.9	     0.595	     0.964
03/08/2017	15:36:29.4	     0.595	     0.964
03/08/2017	15:36:29.9	     0.595	     0.964
03/08/2017	15:36:30.4	     0.596	     0.964
03/08/2017	15:36:30.9	     0.596	     0.963
03/08/2017	15:36:31.4	     0.596	     0.964
03/08/2017	15:36:31.9	     0.596	     0.963
03/08/2017	15:36:32.4	     0.595	     0.963
03/08/2017	15:36:32.9	     0.595	     0.962
03/08/2017	15:36:33.4	     0.595	     0.961
03/08/2017	15:36:33.9	     0.595	     0.959
03/08/2017	15:36:34.4	     0.595	     0.958
03/08/2017	15:36:34.9	     0.595	     0.960
03/08/2017	15:36:35.4	     0.595	     0.961
03/08/2017	15:36:35.9	     0.595	     0.961
03/08/2017	15:36:36.4	     0.595	     0.961
03/08/2017	15:36:36.9	     0.595	     0.960
03/08/2017	15:36:37.4	     0.595	     0.960
03/08/2017	15:36:37.9	     0.596	     0.959
03/08/2017	15:36:38.4	     0.595	     0.959
