VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	16:31:43	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	16:36:11.1	     0.594	     0.975
03/08/2017	16:36:11.6	     0.594	     0.974
03/08/2017	16:36:12.1	     0.594	     0.971
03/08/2017	16:36:12.6	     0.594	     0.973
03/08/2017	16:36:13.1	     0.594	     0.973
03/08/2017	16:36:13.6	     0.594	     0.973
03/08/2017	16:36:14.1	     0.594	     0.973
03/08/2017	16:36:14.6	     0.594	     0.974
03/08/2017	16:36:15.1	     0.594	     0.973
03/08/2017	16:36:15.6	     0.594	     0.974
03/08/2017	16:36:16.1	     0.594	     0.973
03/08/2017	16:36:16.6	     0.594	     0.973
03/08/2017	16:36:17.1	     0.594	     0.972
03/08/2017	16:36:17.6	     0.594	     0.973
